# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
71.65         	4.042333e-04	3.514890e-01	-6.217970e-02	-3.068562e-02	-3.149408e-02
71.66         	3.859271e-04	3.512126e-01	-5.974490e-02	-2.948652e-02	-3.025838e-02
71.67         	3.688799e-04	3.509080e-01	-5.733309e-02	-2.829767e-02	-2.903543e-02
71.68         	3.535546e-04	3.509401e-01	-5.453386e-02	-2.691338e-02	-2.762048e-02
71.69         	3.398364e-04	3.506502e-01	-5.265662e-02	-2.598847e-02	-2.666815e-02
71.7          	3.281098e-04	3.504110e-01	-4.989030e-02	-2.461704e-02	-2.527326e-02
71.71         	3.179312e-04	3.503796e-01	-4.753111e-02	-2.344762e-02	-2.408349e-02
71.72         	3.097015e-04	3.505608e-01	-4.564399e-02	-2.251229e-02	-2.313170e-02
71.73         	3.032194e-04	3.521798e-01	-4.390930e-02	-2.165143e-02	-2.225787e-02
71.74         	2.988337e-04	3.524071e-01	-4.214894e-02	-2.077564e-02	-2.137330e-02
71.75         	2.951098e-04	3.529789e-01	-4.034004e-02	-1.987491e-02	-2.046513e-02
71.76         	2.922579e-04	3.530944e-01	-3.762447e-02	-1.851998e-02	-1.910449e-02
71.77         	2.905212e-04	3.539858e-01	-3.498608e-02	-1.720252e-02	-1.778356e-02
71.78         	2.892481e-04	3.541320e-01	-3.215960e-02	-1.579055e-02	-1.636905e-02
71.79         	2.880131e-04	3.552260e-01	-2.930457e-02	-1.436427e-02	-1.494030e-02
71.8          	2.861448e-04	3.578808e-01	-2.703748e-02	-1.323259e-02	-1.380488e-02
71.81         	2.845614e-04	3.583901e-01	-2.448299e-02	-1.195693e-02	-1.252605e-02
71.82         	2.820457e-04	3.592250e-01	-2.178180e-02	-1.060885e-02	-1.117295e-02
71.83         	2.786377e-04	3.606873e-01	-1.886600e-02	-9.154364e-03	-9.711639e-03
71.84         	2.740043e-04	3.621615e-01	-1.736140e-02	-8.406696e-03	-8.954704e-03
71.85         	2.676907e-04	3.630333e-01	-1.466460e-02	-7.064611e-03	-7.599992e-03
71.86         	2.604318e-04	3.632480e-01	-1.183971e-02	-5.659423e-03	-6.180287e-03
71.87         	2.519158e-04	3.649285e-01	-9.804358e-03	-4.650263e-03	-5.154095e-03
71.88         	2.424013e-04	3.660647e-01	-6.826566e-03	-3.170882e-03	-3.655684e-03
71.89         	2.316154e-04	3.671087e-01	-4.661903e-03	-2.099336e-03	-2.562567e-03
71.9          	2.199001e-04	3.685899e-01	-2.537630e-03	-1.048915e-03	-1.488715e-03
71.91         	2.073852e-04	3.697886e-01	-8.713044e-04	-2.282670e-04	-6.430374e-04
71.92         	1.938298e-04	3.711856e-01	1.321892e-03	8.547759e-04	4.671163e-04
71.93         	1.788311e-04	3.724337e-01	3.571013e-03	1.964338e-03	1.606676e-03
71.94         	1.625123e-04	3.737725e-01	5.671382e-03	2.998203e-03	2.673179e-03
71.95         	1.455818e-04	3.750334e-01	7.947921e-03	4.119542e-03	3.828379e-03
71.96         	1.278695e-04	3.761684e-01	1.057110e-02	5.413421e-03	5.157682e-03
71.97         	1.092143e-04	3.767927e-01	1.310298e-02	6.660704e-03	6.442275e-03
71.98         	9.007217e-05	3.778244e-01	1.570219e-02	7.941166e-03	7.761022e-03
71.99         	7.151172e-05	3.785264e-01	1.764213e-02	8.892577e-03	8.749554e-03
72            	5.269351e-05	3.797715e-01	2.006158e-02	1.008349e-02	9.978099e-03
72.01         	3.408066e-05	3.814136e-01	2.208665e-02	1.107741e-02	1.100925e-02
72.02         	1.721454e-05	3.822206e-01	2.330015e-02	1.166729e-02	1.163286e-02
72.03         	4.666669e-07	3.823886e-01	2.479184e-02	1.239639e-02	1.239546e-02
72.04         	-1.498002e-05	3.835491e-01	2.634760e-02	1.315882e-02	1.318878e-02
72.05         	-2.921082e-05	3.838351e-01	2.806098e-02	1.400128e-02	1.405970e-02
72.06         	-4.291907e-05	3.837833e-01	2.994178e-02	1.492797e-02	1.501381e-02
72.07         	-5.657834e-05	3.833061e-01	3.130493e-02	1.559589e-02	1.570904e-02
72.08         	-6.979011e-05	3.829613e-01	3.284201e-02	1.635121e-02	1.649079e-02
72.09         	-8.395194e-05	3.823059e-01	3.380844e-02	1.682027e-02	1.698817e-02
72.1          	-9.907218e-05	3.817341e-01	3.530120e-02	1.755153e-02	1.774967e-02
72.11         	-1.168087e-04	3.806239e-01	3.698692e-02	1.837665e-02	1.861027e-02
72.12         	-1.381326e-04	3.791093e-01	3.861655e-02	1.917014e-02	1.944641e-02
72.13         	-1.623895e-04	3.768322e-01	3.904349e-02	1.935936e-02	1.968414e-02
72.14         	-1.901602e-04	3.744702e-01	4.001817e-02	1.981893e-02	2.019925e-02
72.15         	-2.250272e-04	3.711228e-01	4.215682e-02	2.085338e-02	2.130344e-02
72.16         	-2.674902e-04	3.678194e-01	4.467546e-02	2.207024e-02	2.260522e-02
72.17         	-3.152443e-04	3.646958e-01	4.567929e-02	2.252440e-02	2.315489e-02
72.18         	-3.676832e-04	3.611775e-01	4.759713e-02	2.343088e-02	2.416625e-02
72.19         	-4.233984e-04	3.576396e-01	4.997761e-02	2.456541e-02	2.541220e-02
72.2          	-4.825939e-04	3.547284e-01	5.167470e-02	2.535475e-02	2.631994e-02
72.21         	-5.409954e-04	3.514359e-01	5.366924e-02	2.629363e-02	2.737562e-02
72.22         	-5.967480e-04	3.491545e-01	5.592339e-02	2.736495e-02	2.855844e-02
72.23         	-6.479724e-04	3.481621e-01	5.740000e-02	2.805203e-02	2.934797e-02
72.24         	-6.935480e-04	3.467462e-01	5.945047e-02	2.903169e-02	3.041878e-02
72.25         	-7.316044e-04	3.462919e-01	6.093102e-02	2.973391e-02	3.119712e-02
72.26         	-7.610305e-04	3.465644e-01	6.252952e-02	3.050373e-02	3.202579e-02
72.27         	-7.806897e-04	3.463989e-01	6.444768e-02	3.144315e-02	3.300453e-02
72.28         	-7.921129e-04	3.467554e-01	6.612181e-02	3.226879e-02	3.385302e-02
72.29         	-7.952367e-04	3.471509e-01	6.637835e-02	3.239394e-02	3.398441e-02
72.3          	-7.912710e-04	3.469715e-01	6.764441e-02	3.303093e-02	3.461347e-02
72.31         	-7.805235e-04	3.474687e-01	6.750086e-02	3.296991e-02	3.453096e-02
72.32         	-7.639246e-04	3.476889e-01	6.780393e-02	3.313804e-02	3.466589e-02
72.33         	-7.426446e-04	3.478158e-01	6.878557e-02	3.365014e-02	3.513543e-02
72.34         	-7.187117e-04	3.481592e-01	6.917447e-02	3.386852e-02	3.530595e-02
72.35         	-6.914555e-04	3.481986e-01	6.845869e-02	3.353789e-02	3.492080e-02
72.36         	-6.631059e-04	3.486424e-01	6.876253e-02	3.371816e-02	3.504437e-02
72.37         	-6.354668e-04	3.495039e-01	6.856972e-02	3.364939e-02	3.492033e-02
72.38         	-6.085626e-04	3.497153e-01	6.842876e-02	3.360582e-02	3.482294e-02
72.39         	-5.839591e-04	3.496750e-01	6.768292e-02	3.325750e-02	3.442542e-02
72.4          	-5.618686e-04	3.498717e-01	6.708475e-02	3.298051e-02	3.410424e-02
72.41         	-5.430094e-04	3.495258e-01	6.692768e-02	3.292083e-02	3.400685e-02
72.42         	-5.272023e-04	3.490680e-01	6.626572e-02	3.260566e-02	3.366006e-02
72.43         	-5.148823e-04	3.476119e-01	6.652995e-02	3.275009e-02	3.377986e-02
72.44         	-5.065247e-04	3.471878e-01	6.670570e-02	3.284633e-02	3.385938e-02
72.45         	-5.014213e-04	3.476038e-01	6.746345e-02	3.323030e-02	3.423315e-02
72.46         	-4.995708e-04	3.481377e-01	6.766258e-02	3.333172e-02	3.433086e-02
72.47         	-5.011320e-04	3.477860e-01	6.829563e-02	3.364668e-02	3.464895e-02
72.48         	-5.065938e-04	3.490932e-01	6.816581e-02	3.357631e-02	3.458950e-02
72.49         	-5.143072e-04	3.483451e-01	6.817088e-02	3.357113e-02	3.459975e-02
72.5          	-5.252472e-04	3.499845e-01	6.884826e-02	3.389888e-02	3.494938e-02
72.51         	-5.380815e-04	3.515767e-01	6.939335e-02	3.415859e-02	3.523476e-02
72.52         	-5.519920e-04	3.510428e-01	7.035267e-02	3.462434e-02	3.572833e-02
72.53         	-5.674016e-04	3.518758e-01	7.162544e-02	3.524532e-02	3.638012e-02
72.54         	-5.844358e-04	3.520988e-01	7.250640e-02	3.566876e-02	3.683763e-02
72.55         	-6.018855e-04	3.532226e-01	7.301880e-02	3.590751e-02	3.711128e-02
72.56         	-6.194628e-04	3.545665e-01	7.408090e-02	3.642099e-02	3.765991e-02
72.57         	-6.375638e-04	3.562088e-01	7.534764e-02	3.703626e-02	3.831139e-02
72.58         	-6.546186e-04	3.573131e-01	7.517180e-02	3.693128e-02	3.824052e-02
72.59         	-6.713715e-04	3.590509e-01	7.594088e-02	3.729907e-02	3.864181e-02
72.6          	-6.875299e-04	3.606273e-01	7.623903e-02	3.743199e-02	3.880705e-02
72.61         	-7.024106e-04	3.617799e-01	7.634205e-02	3.746861e-02	3.887344e-02
72.62         	-7.158339e-04	3.627884e-01	7.632835e-02	3.744834e-02	3.888001e-02
72.63         	-7.280630e-04	3.637519e-01	7.760289e-02	3.807338e-02	3.952951e-02
72.64         	-7.388114e-04	3.648830e-01	7.950473e-02	3.901355e-02	4.049117e-02
72.65         	-7.483561e-04	3.658522e-01	8.062770e-02	3.956550e-02	4.106221e-02
72.66         	-7.571574e-04	3.668148e-01	8.231365e-02	4.039967e-02	4.191398e-02
72.67         	-7.648304e-04	3.673555e-01	8.382802e-02	4.114918e-02	4.267884e-02
72.68         	-7.714116e-04	3.676105e-01	8.528860e-02	4.187289e-02	4.341571e-02
72.69         	-7.775688e-04	3.680191e-01	8.700712e-02	4.272599e-02	4.428113e-02
72.7          	-7.827561e-04	3.674036e-01	8.773676e-02	4.308562e-02	4.465114e-02
72.71         	-7.872686e-04	3.673661e-01	8.875131e-02	4.358839e-02	4.516292e-02
72.72         	-7.914931e-04	3.677218e-01	9.037408e-02	4.439555e-02	4.597853e-02
72.73         	-7.959651e-04	3.682620e-01	9.255511e-02	4.548159e-02	4.707352e-02
72.74         	-8.001700e-04	3.681989e-01	9.323839e-02	4.581903e-02	4.741937e-02
72.75         	-8.041293e-04	3.677175e-01	9.401536e-02	4.620355e-02	4.781181e-02
72.76         	-8.082500e-04	3.671576e-01	9.432893e-02	4.635622e-02	4.797272e-02
72.77         	-8.120388e-04	3.671602e-01	9.476592e-02	4.657092e-02	4.819500e-02
72.78         	-8.153635e-04	3.665688e-01	9.516673e-02	4.676800e-02	4.839873e-02
72.79         	-8.187111e-04	3.655451e-01	9.621647e-02	4.728953e-02	4.892695e-02
72.8          	-8.216225e-04	3.645206e-01	9.754322e-02	4.794999e-02	4.959323e-02
72.81         	-8.212918e-04	3.644002e-01	9.799829e-02	4.817785e-02	4.982043e-02
72.82         	-8.226110e-04	3.642515e-01	9.841439e-02	4.838459e-02	5.002981e-02
72.83         	-8.222293e-04	3.642052e-01	9.949972e-02	4.892763e-02	5.057209e-02
72.84         	-8.219108e-04	3.634907e-01	1.005158e-01	4.943598e-02	5.107980e-02
72.85         	-8.190596e-04	3.632454e-01	1.007130e-01	4.953745e-02	5.117557e-02
72.86         	-8.162155e-04	3.627665e-01	1.020702e-01	5.021887e-02	5.185130e-02
72.87         	-8.112663e-04	3.629150e-01	1.039444e-01	5.116094e-02	5.278347e-02
72.88         	-8.048393e-04	3.628483e-01	1.051523e-01	5.177129e-02	5.338097e-02
72.89         	-7.970223e-04	3.625804e-01	1.052770e-01	5.184145e-02	5.343550e-02
72.9          	-7.876201e-04	3.624487e-01	1.058562e-01	5.214047e-02	5.371571e-02
72.91         	-7.764016e-04	3.628351e-01	1.065167e-01	5.248194e-02	5.403474e-02
72.92         	-7.628606e-04	3.629160e-01	1.076480e-01	5.306115e-02	5.458688e-02
72.93         	-7.494218e-04	3.630789e-01	1.078102e-01	5.315567e-02	5.465451e-02
72.94         	-7.351324e-04	3.629616e-01	1.082902e-01	5.340998e-02	5.488025e-02
72.95         	-7.196295e-04	3.627173e-01	1.089510e-01	5.375589e-02	5.519515e-02
72.96         	-7.036084e-04	3.621538e-01	1.090353e-01	5.381403e-02	5.522125e-02
72.97         	-6.867125e-04	3.618648e-01	1.092780e-01	5.395230e-02	5.532572e-02
72.98         	-6.683004e-04	3.612144e-01	1.098620e-01	5.426270e-02	5.559930e-02
72.99         	-6.476085e-04	3.604395e-01	1.093425e-01	5.402362e-02	5.531884e-02
73            	-6.273527e-04	3.593033e-01	1.095240e-01	5.413466e-02	5.538937e-02
73.01         	-6.073238e-04	3.579026e-01	1.104012e-01	5.459328e-02	5.580793e-02
73.02         	-5.861468e-04	3.564637e-01	1.102966e-01	5.456213e-02	5.573442e-02
73.03         	-5.652638e-04	3.541164e-01	1.115773e-01	5.522336e-02	5.635389e-02
73.04         	-5.447910e-04	3.519310e-01	1.126015e-01	5.575595e-02	5.684553e-02
73.05         	-5.247222e-04	3.498231e-01	1.133982e-01	5.617436e-02	5.722380e-02
73.06         	-5.062296e-04	3.480587e-01	1.142683e-01	5.662792e-02	5.764038e-02
73.07         	-4.895491e-04	3.460923e-01	1.142682e-01	5.664454e-02	5.762364e-02
73.08         	-4.760340e-04	3.445464e-01	1.137825e-01	5.641523e-02	5.736730e-02
73.09         	-4.633430e-04	3.437024e-01	1.132403e-01	5.615683e-02	5.708351e-02
73.1          	-4.543495e-04	3.425875e-01	1.127726e-01	5.593197e-02	5.684067e-02
73.11         	-4.451974e-04	3.418476e-01	1.127218e-01	5.591570e-02	5.680609e-02
73.12         	-4.370609e-04	3.413218e-01	1.122167e-01	5.567129e-02	5.654541e-02
73.13         	-4.281159e-04	3.409047e-01	1.112966e-01	5.522018e-02	5.607641e-02
73.14         	-4.199499e-04	3.405571e-01	1.113040e-01	5.523205e-02	5.607194e-02
73.15         	-4.118509e-04	3.405149e-01	1.114717e-01	5.532402e-02	5.614772e-02
73.16         	-4.051860e-04	3.402930e-01	1.106569e-01	5.492329e-02	5.573366e-02
73.17         	-3.999647e-04	3.400741e-01	1.090476e-01	5.412385e-02	5.492378e-02
73.18         	-3.975631e-04	3.394081e-01	1.091834e-01	5.419416e-02	5.498929e-02
73.19         	-3.972782e-04	3.393709e-01	1.097600e-01	5.448272e-02	5.527728e-02
73.2          	-3.990972e-04	3.394422e-01	1.100778e-01	5.463981e-02	5.543800e-02
73.21         	-4.031409e-04	3.387924e-01	1.095775e-01	5.438560e-02	5.519188e-02
73.22         	-4.087649e-04	3.376873e-01	1.090434e-01	5.411294e-02	5.493047e-02
73.23         	-4.155057e-04	3.379077e-01	1.087440e-01	5.395648e-02	5.478749e-02
73.24         	-4.254439e-04	3.384682e-01	1.088521e-01	5.400061e-02	5.485150e-02
73.25         	-4.374121e-04	3.382116e-01	1.089511e-01	5.403814e-02	5.491297e-02
73.26         	-4.509651e-04	3.378599e-01	1.093351e-01	5.421659e-02	5.511852e-02
73.27         	-4.658761e-04	3.378350e-01	1.087861e-01	5.392719e-02	5.485894e-02
73.28         	-4.816559e-04	3.389793e-01	1.089338e-01	5.398527e-02	5.494858e-02
73.29         	-4.984145e-04	3.393184e-01	1.093327e-01	5.416796e-02	5.516479e-02
73.3          	-5.149268e-04	3.393510e-01	1.089752e-01	5.397267e-02	5.500252e-02
73.31         	-5.319893e-04	3.398119e-01	1.082727e-01	5.360437e-02	5.466835e-02
73.32         	-5.479405e-04	3.397526e-01	1.067923e-01	5.284822e-02	5.394410e-02
73.33         	-5.642942e-04	3.406221e-01	1.064140e-01	5.264269e-02	5.377127e-02
73.34         	-5.788637e-04	3.411551e-01	1.049910e-01	5.191663e-02	5.307436e-02
73.35         	-5.936955e-04	3.421062e-01	1.037644e-01	5.128849e-02	5.247588e-02
73.36         	-6.065212e-04	3.430763e-01	1.022721e-01	5.052951e-02	5.174256e-02
73.37         	-6.188537e-04	3.441760e-01	1.014311e-01	5.009669e-02	5.133439e-02
73.38         	-6.285154e-04	3.447779e-01	1.001311e-01	4.943705e-02	5.069408e-02
73.39         	-6.372612e-04	3.448157e-01	9.920402e-02	4.896475e-02	5.023927e-02
73.4          	-6.430387e-04	3.448975e-01	9.786812e-02	4.829102e-02	4.957710e-02
73.41         	-6.477492e-04	3.451991e-01	9.715248e-02	4.792849e-02	4.922399e-02
73.42         	-6.490841e-04	3.456547e-01	9.481431e-02	4.675807e-02	4.805624e-02
73.43         	-6.490201e-04	3.455686e-01	9.245240e-02	4.557718e-02	4.687522e-02
73.44         	-6.462008e-04	3.456421e-01	9.002943e-02	4.436852e-02	4.566092e-02
73.45         	-6.420455e-04	3.451764e-01	8.827337e-02	4.349464e-02	4.477873e-02
73.46         	-6.351130e-04	3.450084e-01	8.583128e-02	4.228053e-02	4.355075e-02
73.47         	-6.273670e-04	3.444335e-01	8.392072e-02	4.133299e-02	4.258773e-02
73.48         	-6.164038e-04	3.438766e-01	8.169649e-02	4.023184e-02	4.146465e-02
73.49         	-6.044868e-04	3.433317e-01	7.874673e-02	3.876888e-02	3.997785e-02
73.5          	-5.902915e-04	3.436603e-01	7.640506e-02	3.761224e-02	3.879282e-02
73.51         	-5.745301e-04	3.432620e-01	7.355562e-02	3.620328e-02	3.735234e-02
73.52         	-5.566621e-04	3.439800e-01	7.185470e-02	3.537069e-02	3.648401e-02
73.53         	-5.375919e-04	3.443826e-01	6.926123e-02	3.409302e-02	3.516821e-02
73.54         	-5.170671e-04	3.440748e-01	6.658977e-02	3.277782e-02	3.381195e-02
73.55         	-4.951441e-04	3.441251e-01	6.489769e-02	3.195370e-02	3.294399e-02
73.56         	-4.725885e-04	3.440242e-01	6.276601e-02	3.091041e-02	3.185559e-02
73.57         	-4.495491e-04	3.437732e-01	6.038582e-02	2.974336e-02	3.064246e-02
73.58         	-4.261524e-04	3.437113e-01	5.823932e-02	2.869351e-02	2.954581e-02
73.59         	-4.029163e-04	3.436705e-01	5.511314e-02	2.715365e-02	2.795948e-02
73.6          	-3.802151e-04	3.435006e-01	5.268667e-02	2.596312e-02	2.672355e-02
73.61         	-3.582225e-04	3.436304e-01	5.044826e-02	2.486591e-02	2.558235e-02
73.62         	-3.371642e-04	3.435894e-01	4.854117e-02	2.393342e-02	2.460775e-02
73.63         	-3.173293e-04	3.432350e-01	4.614569e-02	2.275552e-02	2.339018e-02
73.64         	-2.985337e-04	3.429736e-01	4.438635e-02	2.189464e-02	2.249171e-02
73.65         	-2.808093e-04	3.432738e-01	4.284102e-02	2.113970e-02	2.170132e-02
73.66         	-2.646128e-04	3.434490e-01	4.099055e-02	2.023066e-02	2.075989e-02
73.67         	-2.497846e-04	3.430381e-01	3.821936e-02	1.885990e-02	1.935947e-02
73.68         	-2.353885e-04	3.430893e-01	3.616215e-02	1.784569e-02	1.831646e-02
73.69         	-2.221343e-04	3.430746e-01	3.360379e-02	1.657976e-02	1.702403e-02
73.7          	-2.095635e-04	3.423919e-01	3.213039e-02	1.585563e-02	1.627476e-02
73.71         	-1.972497e-04	3.420279e-01	3.038924e-02	1.499737e-02	1.539187e-02
73.72         	-1.853289e-04	3.411494e-01	2.770719e-02	1.366827e-02	1.403892e-02
73.73         	-1.731383e-04	3.410780e-01	2.589067e-02	1.277219e-02	1.311847e-02
73.74         	-1.606661e-04	3.407355e-01	2.320198e-02	1.144032e-02	1.176166e-02
73.75         	-1.475613e-04	3.405105e-01	2.063677e-02	1.017082e-02	1.046594e-02
73.76         	-1.339320e-04	3.402869e-01	1.870351e-02	9.217823e-03	9.485687e-03
73.77         	-1.204814e-04	3.396301e-01	1.706769e-02	8.413364e-03	8.654327e-03
73.78         	-1.065260e-04	3.385201e-01	1.531626e-02	7.551604e-03	7.764656e-03
73.79         	-9.239775e-05	3.379796e-01	1.347277e-02	6.643988e-03	6.828783e-03
73.8          	-7.824311e-05	3.379201e-01	1.239121e-02	6.117364e-03	6.273850e-03
73.81         	-6.444153e-05	3.375649e-01	1.096295e-02	5.417035e-03	5.545918e-03
73.82         	-5.124409e-05	3.370935e-01	9.358909e-03	4.628211e-03	4.730699e-03
73.83         	-3.855929e-05	3.365556e-01	7.609735e-03	3.766308e-03	3.843427e-03
73.84         	-2.654218e-05	3.364607e-01	6.646824e-03	3.296870e-03	3.349954e-03
73.85         	-1.527065e-05	3.362197e-01	5.165091e-03	2.567275e-03	2.597816e-03
73.86         	-4.280140e-06	3.362851e-01	2.939455e-03	1.465448e-03	1.474008e-03
73.87         	5.927298e-06	3.359851e-01	1.383866e-03	6.978602e-04	6.860056e-04
73.88         	1.588044e-05	3.356459e-01	-6.983298e-04	-3.332845e-04	-3.650453e-04
73.89         	2.643971e-05	3.352793e-01	-2.360403e-03	-1.153762e-03	-1.206641e-03
73.9          	3.626563e-05	3.345974e-01	-4.000193e-03	-1.963831e-03	-2.036362e-03
73.91         	4.625963e-05	3.344161e-01	-5.321594e-03	-2.614537e-03	-2.707057e-03
73.92         	5.662001e-05	3.338736e-01	-7.222373e-03	-3.554566e-03	-3.667806e-03
73.93         	6.668417e-05	3.333471e-01	-9.142181e-03	-4.504406e-03	-4.637774e-03
73.94         	7.752515e-05	3.329331e-01	-1.041153e-02	-5.128241e-03	-5.283291e-03
73.95         	8.897334e-05	3.327435e-01	-1.200554e-02	-5.913798e-03	-6.091745e-03
73.96         	1.010733e-04	3.320919e-01	-1.387780e-02	-6.837827e-03	-7.039973e-03
73.97         	1.142251e-04	3.320516e-01	-1.510799e-02	-7.439769e-03	-7.668219e-03
73.98         	1.279869e-04	3.317084e-01	-1.716223e-02	-8.453127e-03	-8.709101e-03
73.99         	1.427088e-04	3.310448e-01	-1.956239e-02	-9.638485e-03	-9.923902e-03
74            	1.580093e-04	3.306749e-01	-2.130094e-02	-1.049246e-02	-1.080848e-02
74.01         	1.747685e-04	3.302945e-01	-2.343038e-02	-1.154042e-02	-1.188996e-02
74.02         	1.923285e-04	3.299050e-01	-2.492862e-02	-1.227198e-02	-1.265664e-02
74.03         	2.109631e-04	3.290135e-01	-2.690428e-02	-1.324118e-02	-1.366310e-02
74.04         	2.303431e-04	3.289367e-01	-2.827924e-02	-1.390927e-02	-1.436996e-02
74.05         	2.505025e-04	3.276303e-01	-2.970501e-02	-1.460200e-02	-1.510301e-02
74.06         	2.714799e-04	3.273949e-01	-3.137110e-02	-1.541407e-02	-1.595703e-02
74.07         	2.938413e-04	3.267126e-01	-3.297682e-02	-1.619457e-02	-1.678225e-02
74.08         	3.168844e-04	3.263063e-01	-3.469253e-02	-1.702938e-02	-1.766315e-02
74.09         	3.407947e-04	3.267234e-01	-3.649237e-02	-1.790539e-02	-1.858698e-02
74.1          	3.650484e-04	3.262766e-01	-3.749459e-02	-1.838225e-02	-1.911235e-02
74.11         	3.909276e-04	3.257438e-01	-3.959403e-02	-1.940609e-02	-2.018794e-02
74.12         	4.169940e-04	3.254713e-01	-4.133964e-02	-2.025283e-02	-2.108682e-02
74.13         	4.441616e-04	3.250608e-01	-4.314118e-02	-2.112643e-02	-2.201475e-02
74.14         	4.712687e-04	3.246548e-01	-4.530100e-02	-2.217923e-02	-2.312177e-02
74.15         	4.994939e-04	3.244201e-01	-4.678509e-02	-2.289305e-02	-2.389204e-02
74.16         	5.277436e-04	3.241039e-01	-4.829854e-02	-2.362153e-02	-2.467701e-02
74.17         	5.560783e-04	3.239499e-01	-5.003452e-02	-2.446118e-02	-2.557334e-02
74.18         	5.848080e-04	3.230027e-01	-5.217085e-02	-2.550062e-02	-2.667023e-02
74.19         	6.129714e-04	3.225118e-01	-5.368848e-02	-2.623127e-02	-2.745721e-02
74.2          	6.410711e-04	3.220830e-01	-5.543366e-02	-2.707576e-02	-2.835790e-02
74.21         	6.689080e-04	3.213310e-01	-5.700039e-02	-2.783129e-02	-2.916910e-02
