# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
58.86         	-2.581884e-04	5.934485e-01	-2.111351e-02	-1.081494e-02	-1.029857e-02
58.87         	-2.643716e-04	5.934715e-01	-2.065051e-02	-1.058963e-02	-1.006088e-02
58.88         	-2.705185e-04	5.934776e-01	-2.023322e-02	-1.038713e-02	-9.846093e-03
58.89         	-2.766283e-04	5.934897e-01	-1.978735e-02	-1.017030e-02	-9.617045e-03
58.9          	-2.827044e-04	5.935064e-01	-1.933054e-02	-9.947977e-03	-9.382568e-03
58.91         	-2.887421e-04	5.935092e-01	-1.886737e-02	-9.722429e-03	-9.144945e-03
58.92         	-2.947409e-04	5.935232e-01	-1.841970e-02	-9.504591e-03	-8.915109e-03
58.93         	-3.006888e-04	5.935232e-01	-1.793948e-02	-9.270427e-03	-8.669049e-03
58.94         	-3.065879e-04	5.935447e-01	-1.746932e-02	-9.041246e-03	-8.428070e-03
58.95         	-3.124412e-04	5.935571e-01	-1.700230e-02	-8.813592e-03	-8.188709e-03
58.96         	-3.182324e-04	5.935685e-01	-1.651704e-02	-8.576751e-03	-7.940286e-03
58.97         	-3.239833e-04	5.935791e-01	-1.604786e-02	-8.347914e-03	-7.699948e-03
58.98         	-3.296950e-04	5.935956e-01	-1.553228e-02	-8.095833e-03	-7.436443e-03
58.99         	-3.353595e-04	5.935919e-01	-1.503912e-02	-7.854919e-03	-7.184200e-03
59            	-3.409727e-04	5.936050e-01	-1.451937e-02	-7.600659e-03	-6.918714e-03
59.01         	-3.465294e-04	5.936178e-01	-1.400858e-02	-7.350821e-03	-6.657762e-03
59.02         	-3.520296e-04	5.936227e-01	-1.352245e-02	-7.113256e-03	-6.409196e-03
59.03         	-3.574788e-04	5.936309e-01	-1.296548e-02	-6.840219e-03	-6.125261e-03
59.04         	-3.628657e-04	5.936375e-01	-1.244952e-02	-6.587626e-03	-5.861895e-03
59.05         	-3.681925e-04	5.936464e-01	-1.189879e-02	-6.317585e-03	-5.581200e-03
59.06         	-3.734558e-04	5.936377e-01	-1.140010e-02	-6.073505e-03	-5.326593e-03
59.07         	-3.786575e-04	5.936597e-01	-1.084435e-02	-5.800835e-03	-5.043520e-03
59.08         	-3.837943e-04	5.936626e-01	-1.030126e-02	-5.534424e-03	-4.766836e-03
59.09         	-3.888665e-04	5.936810e-01	-9.742099e-03	-5.259916e-03	-4.482183e-03
59.1          	-3.938724e-04	5.936893e-01	-9.191538e-03	-4.989641e-03	-4.201897e-03
59.11         	-3.988092e-04	5.936942e-01	-8.614997e-03	-4.706308e-03	-3.908689e-03
59.12         	-4.036759e-04	5.937064e-01	-8.056900e-03	-4.432126e-03	-3.624774e-03
59.13         	-4.084700e-04	5.937139e-01	-7.503110e-03	-4.160025e-03	-3.343085e-03
59.14         	-4.131970e-04	5.937193e-01	-6.916901e-03	-3.871647e-03	-3.045253e-03
59.15         	-4.178557e-04	5.937348e-01	-6.342519e-03	-3.589115e-03	-2.753404e-03
59.16         	-4.224258e-04	5.937430e-01	-5.757559e-03	-3.301205e-03	-2.456354e-03
59.17         	-4.269178e-04	5.937521e-01	-5.174502e-03	-3.014169e-03	-2.160333e-03
59.18         	-4.313334e-04	5.937531e-01	-4.605266e-03	-2.733966e-03	-1.871300e-03
59.19         	-4.356764e-04	5.937635e-01	-3.984428e-03	-2.427890e-03	-1.556538e-03
59.2          	-4.399358e-04	5.937741e-01	-3.400202e-03	-2.140037e-03	-1.260165e-03
59.21         	-4.441148e-04	5.937816e-01	-2.786307e-03	-1.837269e-03	-9.490389e-04
59.22         	-4.482088e-04	5.937931e-01	-2.199284e-03	-1.547851e-03	-6.514334e-04
59.23         	-4.522198e-04	5.938013e-01	-1.600966e-03	-1.252703e-03	-3.482630e-04
59.24         	-4.561471e-04	5.938130e-01	-9.857697e-04	-9.490320e-04	-3.673769e-05
59.25         	-4.599851e-04	5.938168e-01	-4.102681e-04	-6.651191e-04	2.548510e-04
59.26         	-4.637388e-04	5.938180e-01	2.540618e-04	-3.367079e-04	5.907697e-04
59.27         	-4.674000e-04	5.938281e-01	8.422953e-04	-4.625235e-05	8.885476e-04
59.28         	-4.709753e-04	5.938407e-01	1.479826e-03	2.689377e-04	1.210888e-03
59.29         	-4.744574e-04	5.938589e-01	2.091770e-03	5.714275e-04	1.520342e-03
59.3          	-4.778483e-04	5.938720e-01	2.728819e-03	8.865610e-04	1.842258e-03
59.31         	-4.811446e-04	5.938694e-01	3.332190e-03	1.184951e-03	2.147240e-03
59.32         	-4.843454e-04	5.938739e-01	3.961244e-03	1.496277e-03	2.464968e-03
59.33         	-4.874507e-04	5.938662e-01	4.559097e-03	1.792098e-03	2.766999e-03
59.34         	-4.901476e-04	5.938774e-01	5.158837e-03	2.089271e-03	3.069566e-03
59.35         	-4.928050e-04	5.938855e-01	5.830804e-03	2.422597e-03	3.408207e-03
59.36         	-4.953889e-04	5.938937e-01	6.445270e-03	2.727246e-03	3.718024e-03
59.37         	-4.978963e-04	5.939100e-01	7.091814e-03	3.048011e-03	4.043803e-03
59.38         	-5.003198e-04	5.939235e-01	7.719644e-03	3.359502e-03	4.360142e-03
59.39         	-5.026534e-04	5.939402e-01	8.333809e-03	3.664251e-03	4.669558e-03
59.4          	-5.048978e-04	5.939513e-01	8.975943e-03	3.983074e-03	4.992870e-03
59.41         	-5.070497e-04	5.939502e-01	9.645353e-03	4.315627e-03	5.329726e-03
59.42         	-5.091035e-04	5.939640e-01	1.026608e-02	4.623937e-03	5.642144e-03
59.43         	-5.110573e-04	5.939710e-01	1.087731e-02	4.927599e-03	5.949713e-03
59.44         	-5.129151e-04	5.939863e-01	1.153925e-02	5.256712e-03	6.282542e-03
59.45         	-5.146702e-04	5.939964e-01	1.216975e-02	5.570206e-03	6.599546e-03
59.46         	-5.163181e-04	5.940070e-01	1.280393e-02	5.885646e-03	6.918282e-03
59.47         	-5.178631e-04	5.940163e-01	1.343041e-02	6.197340e-03	7.233066e-03
59.48         	-5.193012e-04	5.940202e-01	1.403850e-02	6.499948e-03	7.538551e-03
59.49         	-5.206372e-04	5.940443e-01	1.468851e-02	6.823618e-03	7.864893e-03
59.5          	-5.218637e-04	5.940657e-01	1.531744e-02	7.136856e-03	8.180584e-03
59.51         	-5.229796e-04	5.940727e-01	1.598033e-02	7.467185e-03	8.513144e-03
59.52         	-5.239853e-04	5.940750e-01	1.659690e-02	7.774465e-03	8.822436e-03
59.53         	-5.248811e-04	5.940797e-01	1.724441e-02	8.097324e-03	9.147086e-03
59.54         	-5.256660e-04	5.940902e-01	1.787828e-02	8.413476e-03	9.464808e-03
59.55         	-5.263398e-04	5.941009e-01	1.854272e-02	8.745021e-03	9.797700e-03
59.56         	-5.268846e-04	5.941142e-01	1.912221e-02	9.034220e-03	1.008799e-02
59.57         	-5.273238e-04	5.941330e-01	1.973037e-02	9.337859e-03	1.039251e-02
59.58         	-5.276506e-04	5.941331e-01	2.034435e-02	9.644526e-03	1.069983e-02
59.59         	-5.278649e-04	5.941455e-01	2.096700e-02	9.955634e-03	1.101136e-02
59.6          	-5.279598e-04	5.941531e-01	2.157095e-02	1.025751e-02	1.131343e-02
59.61         	-5.279433e-04	5.941793e-01	2.218827e-02	1.056619e-02	1.162208e-02
59.62         	-5.278016e-04	5.942013e-01	2.276867e-02	1.085653e-02	1.191214e-02
59.63         	-5.275399e-04	5.942317e-01	2.334247e-02	1.114370e-02	1.219878e-02
59.64         	-5.271682e-04	5.942443e-01	2.397806e-02	1.146186e-02	1.251620e-02
59.65         	-5.266827e-04	5.942545e-01	2.461711e-02	1.178187e-02	1.283524e-02
59.66         	-5.260824e-04	5.942585e-01	2.523732e-02	1.209258e-02	1.314474e-02
59.67         	-5.253292e-04	5.942933e-01	2.577002e-02	1.235968e-02	1.341034e-02
59.68         	-5.244727e-04	5.943058e-01	2.637213e-02	1.266159e-02	1.371054e-02
59.69         	-5.235020e-04	5.943182e-01	2.695979e-02	1.295639e-02	1.400340e-02
59.7          	-5.224127e-04	5.943399e-01	2.755057e-02	1.325287e-02	1.429770e-02
59.71         	-5.212031e-04	5.943466e-01	2.811891e-02	1.353825e-02	1.458066e-02
59.72         	-5.198712e-04	5.943529e-01	2.870369e-02	1.383197e-02	1.487172e-02
59.73         	-5.184178e-04	5.943663e-01	2.928084e-02	1.412200e-02	1.515884e-02
59.74         	-5.168410e-04	5.943921e-01	2.982632e-02	1.439632e-02	1.543000e-02
59.75         	-5.151418e-04	5.944209e-01	3.037746e-02	1.467359e-02	1.570387e-02
59.76         	-5.133167e-04	5.944386e-01	3.086917e-02	1.492127e-02	1.594790e-02
59.77         	-5.113860e-04	5.944319e-01	3.151937e-02	1.524830e-02	1.627107e-02
59.78         	-5.093232e-04	5.944787e-01	3.203911e-02	1.551023e-02	1.652888e-02
59.79         	-5.071379e-04	5.944973e-01	3.256708e-02	1.577640e-02	1.679068e-02
59.8          	-5.048316e-04	5.945165e-01	3.310835e-02	1.604934e-02	1.705900e-02
59.81         	-5.024012e-04	5.945161e-01	3.366382e-02	1.632951e-02	1.733431e-02
59.82         	-4.998562e-04	5.945160e-01	3.421659e-02	1.660844e-02	1.760815e-02
59.83         	-4.971849e-04	5.945465e-01	3.471612e-02	1.686087e-02	1.785524e-02
59.84         	-4.943884e-04	5.945899e-01	3.519610e-02	1.710366e-02	1.809244e-02
59.85         	-4.914775e-04	5.946064e-01	3.571507e-02	1.736606e-02	1.834901e-02
59.86         	-4.884386e-04	5.946366e-01	3.619822e-02	1.761067e-02	1.858755e-02
59.87         	-4.852810e-04	5.946688e-01	3.670056e-02	1.786500e-02	1.883556e-02
59.88         	-4.820079e-04	5.946763e-01	3.715219e-02	1.809409e-02	1.905810e-02
59.89         	-4.786102e-04	5.947019e-01	3.758982e-02	1.831630e-02	1.927352e-02
59.9          	-4.750967e-04	5.947286e-01	3.812019e-02	1.858500e-02	1.953519e-02
59.91         	-4.714677e-04	5.947480e-01	3.859893e-02	1.882799e-02	1.977093e-02
59.92         	-4.677178e-04	5.947611e-01	3.907507e-02	1.906982e-02	2.000525e-02
59.93         	-4.638444e-04	5.947945e-01	3.954481e-02	1.930856e-02	2.023625e-02
59.94         	-4.598475e-04	5.948362e-01	3.993866e-02	1.950948e-02	2.042918e-02
59.95         	-4.557372e-04	5.948514e-01	4.037737e-02	1.973295e-02	2.064442e-02
59.96         	-4.515108e-04	5.948780e-01	4.081059e-02	1.995379e-02	2.085681e-02
59.97         	-4.471683e-04	5.949073e-01	4.124397e-02	2.017482e-02	2.106915e-02
59.98         	-4.427077e-04	5.949258e-01	4.165361e-02	2.038410e-02	2.126951e-02
59.99         	-4.381275e-04	5.949443e-01	4.207147e-02	2.059761e-02	2.147386e-02
60            	-4.334244e-04	5.949653e-01	4.244886e-02	2.079101e-02	2.165786e-02
60.01         	-4.286330e-04	5.949957e-01	4.285859e-02	2.100066e-02	2.185793e-02
60.02         	-4.237139e-04	5.950390e-01	4.320536e-02	2.117897e-02	2.202640e-02
60.03         	-4.186870e-04	5.950569e-01	4.364517e-02	2.140390e-02	2.224127e-02
60.04         	-4.135348e-04	5.950895e-01	4.393841e-02	2.155567e-02	2.238274e-02
60.05         	-4.082765e-04	5.951194e-01	4.434168e-02	2.176257e-02	2.257912e-02
60.06         	-4.029118e-04	5.951387e-01	4.469707e-02	2.194562e-02	2.275144e-02
60.07         	-3.974263e-04	5.951681e-01	4.503472e-02	2.211994e-02	2.291479e-02
60.08         	-3.918326e-04	5.952175e-01	4.533115e-02	2.227374e-02	2.305741e-02
60.09         	-3.861392e-04	5.952351e-01	4.569288e-02	2.246030e-02	2.323258e-02
60.1          	-3.803309e-04	5.952830e-01	4.597725e-02	2.260830e-02	2.336896e-02
60.11         	-3.744164e-04	5.953033e-01	4.625977e-02	2.275547e-02	2.350430e-02
60.12         	-3.683973e-04	5.953382e-01	4.655164e-02	2.290742e-02	2.364422e-02
60.13         	-3.622770e-04	5.953440e-01	4.687559e-02	2.307552e-02	2.380007e-02
60.14         	-3.560512e-04	5.954038e-01	4.709399e-02	2.319094e-02	2.390305e-02
60.15         	-3.497269e-04	5.954099e-01	4.738836e-02	2.334445e-02	2.404390e-02
60.16         	-3.432990e-04	5.954400e-01	4.764419e-02	2.347880e-02	2.416540e-02
60.17         	-3.367512e-04	5.954890e-01	4.785789e-02	2.359219e-02	2.426569e-02
60.18         	-3.301045e-04	5.955153e-01	4.808789e-02	2.371384e-02	2.437405e-02
60.19         	-3.233638e-04	5.955580e-01	4.833667e-02	2.384497e-02	2.449170e-02
60.2          	-3.164990e-04	5.955794e-01	4.856866e-02	2.396783e-02	2.460083e-02
60.21         	-3.095570e-04	5.956212e-01	4.873463e-02	2.405776e-02	2.467687e-02
60.22         	-3.025901e-04	5.956489e-01	4.896164e-02	2.417823e-02	2.478341e-02
60.23         	-2.954986e-04	5.956915e-01	4.913589e-02	2.427245e-02	2.486344e-02
60.24         	-2.882932e-04	5.957276e-01	4.930570e-02	2.436456e-02	2.494115e-02
60.25         	-2.809854e-04	5.957419e-01	4.948093e-02	2.445948e-02	2.502145e-02
60.26         	-2.736090e-04	5.957821e-01	4.961098e-02	2.453188e-02	2.507910e-02
60.27         	-2.661426e-04	5.958254e-01	4.977500e-02	2.462136e-02	2.515364e-02
60.28         	-2.585791e-04	5.958564e-01	4.990291e-02	2.469288e-02	2.521003e-02
60.29         	-2.509239e-04	5.958796e-01	5.004900e-02	2.477358e-02	2.527542e-02
60.3          	-2.431723e-04	5.959276e-01	5.015091e-02	2.483228e-02	2.531863e-02
60.31         	-2.353447e-04	5.959533e-01	5.027667e-02	2.490299e-02	2.537368e-02
60.32         	-2.274237e-04	5.960202e-01	5.029147e-02	2.491831e-02	2.537316e-02
60.33         	-2.194590e-04	5.960439e-01	5.035725e-02	2.495917e-02	2.539808e-02
60.34         	-2.114147e-04	5.960814e-01	5.044172e-02	2.500944e-02	2.543227e-02
60.35         	-2.032811e-04	5.961266e-01	5.051142e-02	2.505243e-02	2.545899e-02
60.36         	-1.950676e-04	5.961386e-01	5.055604e-02	2.508295e-02	2.547309e-02
60.37         	-1.867749e-04	5.961823e-01	5.057039e-02	2.509842e-02	2.547197e-02
60.38         	-1.784154e-04	5.962153e-01	5.058252e-02	2.511284e-02	2.546967e-02
60.39         	-1.699871e-04	5.962656e-01	5.058812e-02	2.512407e-02	2.546405e-02
60.4          	-1.614948e-04	5.962910e-01	5.057108e-02	2.512404e-02	2.544703e-02
60.41         	-1.529332e-04	5.963291e-01	5.054433e-02	2.511923e-02	2.542510e-02
60.42         	-1.443124e-04	5.963582e-01	5.056001e-02	2.513569e-02	2.542432e-02
60.43         	-1.356162e-04	5.964050e-01	5.049106e-02	2.510991e-02	2.538114e-02
60.44         	-1.268585e-04	5.964493e-01	5.044564e-02	2.509596e-02	2.534968e-02
60.45         	-1.180514e-04	5.964863e-01	5.037367e-02	2.506878e-02	2.530489e-02
60.46         	-1.091868e-04	5.965131e-01	5.030491e-02	2.504327e-02	2.526164e-02
60.47         	-1.002614e-04	5.965575e-01	5.018965e-02	2.499456e-02	2.519509e-02
60.48         	-9.128009e-05	5.965790e-01	5.011072e-02	2.496408e-02	2.514664e-02
60.49         	-8.224389e-05	5.966102e-01	5.000387e-02	2.491969e-02	2.508418e-02
60.5          	-7.316122e-05	5.966352e-01	4.993058e-02	2.489213e-02	2.503845e-02
60.51         	-6.402313e-05	5.966568e-01	4.976838e-02	2.482017e-02	2.494821e-02
60.52         	-5.482972e-05	5.966971e-01	4.959497e-02	2.474265e-02	2.485231e-02
60.53         	-4.558778e-05	5.967244e-01	4.937755e-02	2.464319e-02	2.473436e-02
60.54         	-3.633212e-05	5.967759e-01	4.925740e-02	2.459237e-02	2.466503e-02
60.55         	-2.702304e-05	5.968417e-01	4.906153e-02	2.450374e-02	2.455779e-02
60.56         	-1.766677e-05	5.968720e-01	4.889898e-02	2.443182e-02	2.446716e-02
60.57         	-8.264656e-06	5.969058e-01	4.867648e-02	2.432998e-02	2.434651e-02
60.58         	1.161378e-06	5.969436e-01	4.848083e-02	2.424157e-02	2.423925e-02
60.59         	1.062518e-05	5.969715e-01	4.822154e-02	2.412139e-02	2.410014e-02
60.6          	2.011977e-05	5.970121e-01	4.796953e-02	2.400489e-02	2.396465e-02
60.61         	2.964263e-05	5.970526e-01	4.770170e-02	2.388049e-02	2.382121e-02
60.62         	3.919103e-05	5.970705e-01	4.744597e-02	2.376218e-02	2.368380e-02
60.63         	4.876892e-05	5.970991e-01	4.715129e-02	2.362441e-02	2.352688e-02
60.64         	5.835825e-05	5.971253e-01	4.688157e-02	2.349915e-02	2.338243e-02
60.65         	6.797297e-05	5.971718e-01	4.655329e-02	2.334462e-02	2.320867e-02
60.66         	7.761616e-05	5.972052e-01	4.625150e-02	2.320337e-02	2.304814e-02
60.67         	8.726961e-05	5.972248e-01	4.588060e-02	2.302757e-02	2.285303e-02
60.68         	9.694411e-05	5.972940e-01	4.558414e-02	2.288901e-02	2.269512e-02
60.69         	1.066228e-04	5.973260e-01	4.525929e-02	2.273627e-02	2.252302e-02
60.7          	1.163109e-04	5.973498e-01	4.489461e-02	2.256362e-02	2.233099e-02
60.71         	1.260134e-04	5.973824e-01	4.454027e-02	2.239615e-02	2.214412e-02
60.72         	1.357214e-04	5.974141e-01	4.405516e-02	2.216330e-02	2.189186e-02
60.73         	1.454319e-04	5.974462e-01	4.368821e-02	2.198954e-02	2.169867e-02
60.74         	1.551363e-04	5.974738e-01	4.332189e-02	2.181608e-02	2.150581e-02
60.75         	1.648464e-04	5.975174e-01	4.284872e-02	2.158920e-02	2.125951e-02
60.76         	1.745528e-04	5.975430e-01	4.243347e-02	2.139129e-02	2.104218e-02
60.77         	1.842502e-04	5.975560e-01	4.198249e-02	2.117549e-02	2.080699e-02
60.78         	1.939401e-04	5.976028e-01	4.149895e-02	2.094341e-02	2.055553e-02
60.79         	2.036231e-04	5.976401e-01	4.099648e-02	2.070186e-02	2.029461e-02
60.8          	2.132984e-04	5.976923e-01	4.052694e-02	2.047677e-02	2.005017e-02
60.81         	2.229493e-04	5.977303e-01	4.000252e-02	2.022421e-02	1.977831e-02
60.82         	2.325792e-04	5.977527e-01	3.952166e-02	1.999341e-02	1.952825e-02
60.83         	2.421875e-04	5.977871e-01	3.905641e-02	1.977039e-02	1.928602e-02
60.84         	2.517872e-04	5.978114e-01	3.846149e-02	1.948253e-02	1.897896e-02
60.85         	2.613657e-04	5.978474e-01	3.793281e-02	1.922777e-02	1.870504e-02
60.86         	2.709120e-04	5.978727e-01	3.738499e-02	1.896341e-02	1.842158e-02
60.87         	2.804264e-04	5.978918e-01	3.682323e-02	1.869204e-02	1.813119e-02
60.88         	2.899140e-04	5.979001e-01	3.624130e-02	1.841057e-02	1.783074e-02
60.89         	2.993711e-04	5.979419e-01	3.563294e-02	1.811584e-02	1.751710e-02
60.9          	3.087965e-04	5.979790e-01	3.503443e-02	1.782601e-02	1.720842e-02
60.91         	3.181812e-04	5.979996e-01	3.439128e-02	1.751382e-02	1.687746e-02
60.92         	3.275197e-04	5.980295e-01	3.377773e-02	1.721639e-02	1.656135e-02
60.93         	3.368220e-04	5.980334e-01	3.312933e-02	1.690149e-02	1.622784e-02
60.94         	3.460713e-04	5.980882e-01	3.249643e-02	1.659429e-02	1.590215e-02
60.95         	3.552831e-04	5.980888e-01	3.182571e-02	1.626814e-02	1.555757e-02
60.96         	3.644351e-04	5.981122e-01	3.123116e-02	1.598002e-02	1.525115e-02
60.97         	3.735442e-04	5.981486e-01	3.052860e-02	1.563784e-02	1.489075e-02
60.98         	3.825981e-04	5.981539e-01	2.985997e-02	1.531258e-02	1.454739e-02
60.99         	3.915914e-04	5.981955e-01	2.917064e-02	1.497691e-02	1.419373e-02
61            	4.005294e-04	5.982423e-01	2.843086e-02	1.461596e-02	1.381490e-02
61.01         	4.094089e-04	5.982524e-01	2.772298e-02	1.427090e-02	1.345208e-02
61.02         	4.182249e-04	5.982766e-01	2.699917e-02	1.391781e-02	1.308136e-02
61.03         	4.269761e-04	5.982910e-01	2.624947e-02	1.355171e-02	1.269776e-02
61.04         	4.356516e-04	5.983187e-01	2.557350e-02	1.322240e-02	1.235110e-02
61.05         	4.442713e-04	5.983538e-01	2.475432e-02	1.282143e-02	1.193289e-02
61.06         	4.528068e-04	5.983774e-01	2.403028e-02	1.246795e-02	1.156233e-02
61.07         	4.612738e-04	5.984006e-01	2.321261e-02	1.206758e-02	1.114503e-02
61.08         	4.696562e-04	5.984254e-01	2.242915e-02	1.168423e-02	1.074492e-02
61.09         	4.779663e-04	5.984423e-01	2.159683e-02	1.127638e-02	1.032045e-02
61.1          	4.861971e-04	5.984704e-01	2.082998e-02	1.090119e-02	9.928792e-03
61.11         	4.943408e-04	5.984909e-01	2.002086e-02	1.050477e-02	9.516089e-03
61.12         	5.023962e-04	5.985145e-01	1.921066e-02	1.010772e-02	9.102932e-03
61.13         	5.103667e-04	5.985424e-01	1.837533e-02	9.698030e-03	8.677297e-03
61.14         	5.182445e-04	5.985607e-01	1.755157e-02	9.294028e-03	8.257539e-03
61.15         	5.260338e-04	5.985673e-01	1.669053e-02	8.871297e-03	7.819230e-03
61.16         	5.337243e-04	5.985781e-01	1.583156e-02	8.449506e-03	7.382058e-03
61.17         	5.413228e-04	5.986074e-01	1.498046e-02	8.031555e-03	6.948909e-03
61.18         	5.488187e-04	5.986171e-01	1.414402e-02	7.620826e-03	6.523189e-03
61.19         	5.562082e-04	5.986239e-01	1.326325e-02	7.187832e-03	6.075416e-03
61.2          	5.634868e-04	5.986433e-01	1.241511e-02	6.771043e-03	5.644069e-03
61.21         	5.706701e-04	5.986647e-01	1.147651e-02	6.308924e-03	5.167584e-03
61.22         	5.777504e-04	5.986898e-01	1.056809e-02	5.861796e-03	4.706296e-03
61.23         	5.847071e-04	5.987299e-01	9.634772e-03	5.402093e-03	4.232679e-03
61.24         	5.915596e-04	5.987598e-01	8.759345e-03	4.971232e-03	3.788113e-03
61.25         	5.983063e-04	5.987707e-01	7.822234e-03	4.509423e-03	3.312811e-03
61.26         	6.049331e-04	5.987824e-01	6.936782e-03	4.073324e-03	2.863458e-03
61.27         	6.114377e-04	5.988055e-01	5.987035e-03	3.604955e-03	2.382080e-03
61.28         	6.178318e-04	5.988090e-01	5.070542e-03	3.153103e-03	1.917439e-03
61.29         	6.240799e-04	5.988227e-01	4.141233e-03	2.694696e-03	1.446537e-03
61.3          	6.301910e-04	5.988381e-01	3.194330e-03	2.227356e-03	9.669740e-04
61.31         	6.361812e-04	5.988564e-01	2.262367e-03	1.767365e-03	4.950025e-04
61.32         	6.420467e-04	5.988649e-01	1.286914e-03	1.285504e-03	1.410144e-06
61.33         	6.477874e-04	5.988899e-01	3.569716e-04	8.262732e-04	-4.693015e-04
61.34         	6.533933e-04	5.989046e-01	-6.017982e-04	3.524942e-04	-9.542924e-04
61.35         	6.588667e-04	5.989199e-01	-1.518269e-03	-1.002676e-04	-1.418001e-03
61.36         	6.642240e-04	5.989340e-01	-2.538913e-03	-6.052327e-04	-1.933681e-03
61.37         	6.694477e-04	5.989457e-01	-3.555526e-03	-1.108316e-03	-2.447211e-03
61.38         	6.744672e-04	5.989905e-01	-4.483643e-03	-1.567354e-03	-2.916289e-03
61.39         	6.793793e-04	5.990132e-01	-5.448260e-03	-2.044750e-03	-3.403509e-03
61.4          	6.841606e-04	5.990509e-01	-6.453379e-03	-2.542529e-03	-3.910850e-03
61.41         	6.887904e-04	5.990430e-01	-7.444269e-03	-3.033344e-03	-4.410925e-03
61.42         	6.932776e-04	5.990704e-01	-8.437117e-03	-3.525281e-03	-4.911836e-03
61.43         	6.976177e-04	5.990835e-01	-9.430007e-03	-4.017386e-03	-5.412621e-03
61.44         	7.018094e-04	5.990942e-01	-1.042634e-02	-4.511360e-03	-5.914979e-03
