# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
51.85         	1.164027e-04	4.788316e-01	-1.415973e-02	-6.963463e-03	-7.196268e-03
51.86         	1.175627e-04	4.788448e-01	-1.476210e-02	-7.263486e-03	-7.498611e-03
51.87         	1.186840e-04	4.788320e-01	-1.521849e-02	-7.490561e-03	-7.727929e-03
51.88         	1.197769e-04	4.788847e-01	-1.577287e-02	-7.766660e-03	-8.006213e-03
51.89         	1.208373e-04	4.788514e-01	-1.637074e-02	-8.064533e-03	-8.306207e-03
51.9          	1.218666e-04	4.788940e-01	-1.688195e-02	-8.319110e-03	-8.562843e-03
51.91         	1.228588e-04	4.788410e-01	-1.728306e-02	-8.518672e-03	-8.764390e-03
51.92         	1.238111e-04	4.788434e-01	-1.766550e-02	-8.708940e-03	-8.956562e-03
51.93         	1.247305e-04	4.788612e-01	-1.809982e-02	-8.925180e-03	-9.174641e-03
51.94         	1.256096e-04	4.788767e-01	-1.840784e-02	-9.078308e-03	-9.329527e-03
51.95         	1.264598e-04	4.789332e-01	-1.899934e-02	-9.373211e-03	-9.626131e-03
51.96         	1.272562e-04	4.789697e-01	-1.933670e-02	-9.541093e-03	-9.795606e-03
51.97         	1.280187e-04	4.790069e-01	-1.969613e-02	-9.720045e-03	-9.976082e-03
51.98         	1.287405e-04	4.790172e-01	-2.011401e-02	-9.928265e-03	-1.018575e-02
51.99         	1.294327e-04	4.790209e-01	-2.070980e-02	-1.022547e-02	-1.048433e-02
52            	1.300808e-04	4.789946e-01	-2.112129e-02	-1.043057e-02	-1.069073e-02
52.01         	1.306890e-04	4.790019e-01	-2.161574e-02	-1.067718e-02	-1.093856e-02
52.02         	1.312570e-04	4.790580e-01	-2.197023e-02	-1.085386e-02	-1.111637e-02
52.03         	1.317734e-04	4.790785e-01	-2.226584e-02	-1.100115e-02	-1.126469e-02
52.04         	1.322491e-04	4.791157e-01	-2.262017e-02	-1.117784e-02	-1.144233e-02
52.05         	1.326820e-04	4.791043e-01	-2.314660e-02	-1.144062e-02	-1.170598e-02
52.06         	1.330581e-04	4.791234e-01	-2.352725e-02	-1.163057e-02	-1.189668e-02
52.07         	1.333815e-04	4.791091e-01	-2.363972e-02	-1.168648e-02	-1.195324e-02
52.08         	1.336567e-04	4.791224e-01	-2.380405e-02	-1.176837e-02	-1.203568e-02
52.09         	1.338791e-04	4.791754e-01	-2.410193e-02	-1.191709e-02	-1.218484e-02
52.1          	1.340524e-04	4.791835e-01	-2.450194e-02	-1.211692e-02	-1.238502e-02
52.11         	1.341670e-04	4.792373e-01	-2.471506e-02	-1.222336e-02	-1.249170e-02
52.12         	1.342307e-04	4.792841e-01	-2.497022e-02	-1.235088e-02	-1.261934e-02
52.13         	1.342352e-04	4.792928e-01	-2.510895e-02	-1.242024e-02	-1.268871e-02
52.14         	1.341851e-04	4.792972e-01	-2.550848e-02	-1.262005e-02	-1.288843e-02
52.15         	1.340774e-04	4.793149e-01	-2.566720e-02	-1.269952e-02	-1.296768e-02
52.16         	1.339051e-04	4.792934e-01	-2.578188e-02	-1.275703e-02	-1.302484e-02
52.17         	1.336820e-04	4.793086e-01	-2.601578e-02	-1.287421e-02	-1.314157e-02
52.18         	1.334057e-04	4.793057e-01	-2.629035e-02	-1.301177e-02	-1.327858e-02
52.19         	1.330603e-04	4.793351e-01	-2.635789e-02	-1.304589e-02	-1.331201e-02
52.2          	1.326433e-04	4.793172e-01	-2.658366e-02	-1.315919e-02	-1.342447e-02
52.21         	1.321935e-04	4.793249e-01	-2.667276e-02	-1.320419e-02	-1.346857e-02
52.22         	1.316667e-04	4.794152e-01	-2.654146e-02	-1.313906e-02	-1.340240e-02
52.23         	1.310741e-04	4.794442e-01	-2.670859e-02	-1.322322e-02	-1.348537e-02
52.24         	1.304884e-04	4.794780e-01	-2.690910e-02	-1.332406e-02	-1.358504e-02
52.25         	1.298094e-04	4.795054e-01	-2.704793e-02	-1.339415e-02	-1.365377e-02
52.26         	1.290263e-04	4.794970e-01	-2.720483e-02	-1.347339e-02	-1.373144e-02
52.27         	1.282206e-04	4.795030e-01	-2.739467e-02	-1.356911e-02	-1.382555e-02
52.28         	1.273894e-04	4.795114e-01	-2.749332e-02	-1.361927e-02	-1.387405e-02
52.29         	1.265647e-04	4.795526e-01	-2.752281e-02	-1.363484e-02	-1.388797e-02
52.3          	1.255092e-04	4.795921e-01	-2.748889e-02	-1.361893e-02	-1.386995e-02
52.31         	1.244492e-04	4.795908e-01	-2.735631e-02	-1.355370e-02	-1.380260e-02
52.32         	1.233676e-04	4.795937e-01	-2.733754e-02	-1.354540e-02	-1.379214e-02
52.33         	1.222273e-04	4.796138e-01	-2.747499e-02	-1.361527e-02	-1.385972e-02
52.34         	1.210267e-04	4.796579e-01	-2.742098e-02	-1.358946e-02	-1.383151e-02
52.35         	1.197667e-04	4.796698e-01	-2.731373e-02	-1.353710e-02	-1.377663e-02
52.36         	1.184953e-04	4.797276e-01	-2.726105e-02	-1.351203e-02	-1.374902e-02
52.37         	1.171536e-04	4.796936e-01	-2.721127e-02	-1.348848e-02	-1.372279e-02
52.38         	1.157125e-04	4.796779e-01	-2.719766e-02	-1.348312e-02	-1.371454e-02
52.39         	1.141737e-04	4.796784e-01	-2.703669e-02	-1.340417e-02	-1.363252e-02
52.4          	1.125896e-04	4.797409e-01	-2.700285e-02	-1.338883e-02	-1.361401e-02
52.41         	1.109602e-04	4.797458e-01	-2.692192e-02	-1.335000e-02	-1.357192e-02
52.42         	1.092775e-04	4.797896e-01	-2.673415e-02	-1.325780e-02	-1.347635e-02
52.43         	1.075530e-04	4.797793e-01	-2.652240e-02	-1.315365e-02	-1.336875e-02
52.44         	1.057531e-04	4.797997e-01	-2.633018e-02	-1.305934e-02	-1.327084e-02
52.45         	1.039023e-04	4.798074e-01	-2.621005e-02	-1.300113e-02	-1.320893e-02
52.46         	1.020209e-04	4.798131e-01	-2.605033e-02	-1.292314e-02	-1.312719e-02
52.47         	1.001014e-04	4.797878e-01	-2.600282e-02	-1.290131e-02	-1.310151e-02
52.48         	9.813855e-05	4.797610e-01	-2.585037e-02	-1.282705e-02	-1.302333e-02
52.49         	9.612916e-05	4.797638e-01	-2.562414e-02	-1.271594e-02	-1.290820e-02
52.5          	9.407203e-05	4.797926e-01	-2.537294e-02	-1.259240e-02	-1.278054e-02
52.51         	9.197471e-05	4.798000e-01	-2.518796e-02	-1.250201e-02	-1.268596e-02
52.52         	8.983400e-05	4.798738e-01	-2.483706e-02	-1.232870e-02	-1.250836e-02
52.53         	8.763546e-05	4.798652e-01	-2.420793e-02	-1.201633e-02	-1.219160e-02
52.54         	8.539143e-05	4.798619e-01	-2.382788e-02	-1.182855e-02	-1.199933e-02
52.55         	8.311072e-05	4.798642e-01	-2.358683e-02	-1.171031e-02	-1.187653e-02
52.56         	8.078662e-05	4.798443e-01	-2.321482e-02	-1.152662e-02	-1.168820e-02
52.57         	7.842827e-05	4.798322e-01	-2.300839e-02	-1.142577e-02	-1.158262e-02
52.58         	7.603794e-05	4.798082e-01	-2.272503e-02	-1.128648e-02	-1.143855e-02
52.59         	7.361797e-05	4.798619e-01	-2.244476e-02	-1.114876e-02	-1.129600e-02
52.6          	7.116632e-05	4.798670e-01	-2.215022e-02	-1.100394e-02	-1.114628e-02
52.61         	6.868513e-05	4.798246e-01	-2.181447e-02	-1.083855e-02	-1.097592e-02
52.62         	6.617895e-05	4.798098e-01	-2.140995e-02	-1.063879e-02	-1.077115e-02
52.63         	6.364706e-05	4.798768e-01	-2.110925e-02	-1.049098e-02	-1.061827e-02
52.64         	6.108805e-05	4.798859e-01	-2.076562e-02	-1.032172e-02	-1.044390e-02
52.65         	5.850462e-05	4.799268e-01	-2.035028e-02	-1.011664e-02	-1.023365e-02
52.66         	5.589917e-05	4.799625e-01	-1.993916e-02	-9.913680e-03	-1.002548e-02
52.67         	5.327289e-05	4.799955e-01	-1.950596e-02	-9.699709e-03	-9.806255e-03
52.68         	5.062511e-05	4.800058e-01	-1.899201e-02	-9.445380e-03	-9.546630e-03
52.69         	4.795717e-05	4.799849e-01	-1.858322e-02	-9.243653e-03	-9.339567e-03
52.7          	4.527257e-05	4.799992e-01	-1.807926e-02	-8.994355e-03	-9.084901e-03
52.71         	4.257268e-05	4.800098e-01	-1.757615e-02	-8.745502e-03	-8.830647e-03
52.72         	3.986008e-05	4.799846e-01	-1.723600e-02	-8.578141e-03	-8.657861e-03
52.73         	3.713785e-05	4.799293e-01	-1.672939e-02	-8.327559e-03	-8.401834e-03
52.74         	3.440231e-05	4.799445e-01	-1.629331e-02	-8.112253e-03	-8.181057e-03
52.75         	3.165930e-05	4.799526e-01	-1.577772e-02	-7.857203e-03	-7.920522e-03
52.76         	2.890631e-05	4.800035e-01	-1.524330e-02	-7.592746e-03	-7.650558e-03
52.77         	2.614960e-05	4.800181e-01	-1.476897e-02	-7.358335e-03	-7.410634e-03
52.78         	2.339660e-05	4.800520e-01	-1.433554e-02	-7.144373e-03	-7.191166e-03
52.79         	2.063282e-05	4.799730e-01	-1.361093e-02	-6.784835e-03	-6.826100e-03
52.8          	1.786421e-05	4.799513e-01	-1.312987e-02	-6.547072e-03	-6.582801e-03
52.81         	1.509937e-05	4.799888e-01	-1.259771e-02	-6.283756e-03	-6.313955e-03
52.82         	1.233020e-05	4.799521e-01	-1.210448e-02	-6.039908e-03	-6.064568e-03
52.83         	9.564797e-06	4.799299e-01	-1.160272e-02	-5.791797e-03	-5.810926e-03
52.84         	6.807738e-06	4.798951e-01	-1.114597e-02	-5.566179e-03	-5.579794e-03
52.85         	4.056272e-06	4.799056e-01	-1.064764e-02	-5.319765e-03	-5.327878e-03
52.86         	1.304668e-06	4.798921e-01	-9.985836e-03	-4.991614e-03	-4.994223e-03
52.87         	-1.432557e-06	4.798540e-01	-9.535712e-03	-4.769288e-03	-4.766423e-03
52.88         	-4.159389e-06	4.798341e-01	-8.871799e-03	-4.440059e-03	-4.431740e-03
52.89         	-6.883461e-06	4.798413e-01	-8.260843e-03	-4.137305e-03	-4.123538e-03
52.9          	-9.598535e-06	4.798596e-01	-7.561854e-03	-3.790525e-03	-3.771328e-03
52.91         	-1.229662e-05	4.798818e-01	-7.092027e-03	-3.558310e-03	-3.533717e-03
52.92         	-1.498341e-05	4.798483e-01	-6.523197e-03	-3.276582e-03	-3.246615e-03
52.93         	-1.765643e-05	4.798601e-01	-5.859901e-03	-2.947607e-03	-2.912294e-03
52.94         	-2.032105e-05	4.798551e-01	-4.978900e-03	-2.509771e-03	-2.469129e-03
52.95         	-2.297329e-05	4.798335e-01	-4.534524e-03	-2.290235e-03	-2.244289e-03
52.96         	-2.560072e-05	4.798086e-01	-4.134081e-03	-2.092641e-03	-2.041440e-03
52.97         	-2.821549e-05	4.798377e-01	-3.432190e-03	-1.744311e-03	-1.687880e-03
52.98         	-3.081175e-05	4.798595e-01	-2.785996e-03	-1.423810e-03	-1.362186e-03
52.99         	-3.339401e-05	4.797895e-01	-2.206688e-03	-1.136738e-03	-1.069950e-03
53            	-3.595747e-05	4.798108e-01	-1.571774e-03	-8.218444e-04	-7.499294e-04
53.01         	-3.850646e-05	4.797928e-01	-1.075239e-03	-5.761257e-04	-4.991128e-04
53.02         	-4.104878e-05	4.797822e-01	-3.136976e-04	-1.978976e-04	-1.158000e-04
53.03         	-4.355202e-05	4.797771e-01	1.906521e-04	5.177402e-05	1.388781e-04
53.04         	-4.603652e-05	4.797057e-01	8.933047e-04	4.006158e-04	4.926889e-04
53.05         	-4.849326e-05	4.797376e-01	1.478018e-03	6.905158e-04	7.875023e-04
53.06         	-5.092311e-05	4.797340e-01	2.052772e-03	9.754631e-04	1.077309e-03
53.07         	-5.331748e-05	4.796973e-01	2.709508e-03	1.301437e-03	1.408072e-03
53.08         	-5.568367e-05	4.796666e-01	3.140456e-03	1.514544e-03	1.625912e-03
53.09         	-5.798605e-05	4.796357e-01	3.763186e-03	1.823607e-03	1.939579e-03
53.1          	-6.024099e-05	4.796863e-01	4.539365e-03	2.209441e-03	2.329923e-03
53.11         	-6.245557e-05	4.796935e-01	5.090559e-03	2.482824e-03	2.607735e-03
53.12         	-6.463560e-05	4.796776e-01	5.833307e-03	2.852018e-03	2.981289e-03
53.13         	-6.678312e-05	4.797382e-01	6.458592e-03	3.162513e-03	3.296079e-03
53.14         	-6.887901e-05	4.797846e-01	7.177170e-03	3.519706e-03	3.657464e-03
53.15         	-7.093300e-05	4.797936e-01	7.623752e-03	3.740943e-03	3.882809e-03
53.16         	-7.294376e-05	4.797707e-01	7.921389e-03	3.887751e-03	4.033638e-03
53.17         	-7.491805e-05	4.797300e-01	8.545596e-03	4.197880e-03	4.347716e-03
53.18         	-7.685393e-05	4.797263e-01	9.229242e-03	4.537767e-03	4.691475e-03
53.19         	-7.873909e-05	4.796882e-01	9.633217e-03	4.737869e-03	4.895347e-03
53.2          	-8.057139e-05	4.797134e-01	1.030473e-02	5.071796e-03	5.232939e-03
53.21         	-8.236390e-05	4.797104e-01	1.100443e-02	5.419850e-03	5.584578e-03
53.22         	-8.411755e-05	4.797358e-01	1.156058e-02	5.696174e-03	5.864409e-03
53.23         	-8.582398e-05	4.797515e-01	1.227870e-02	6.053525e-03	6.225173e-03
53.24         	-8.748237e-05	4.797686e-01	1.290922e-02	6.367129e-03	6.542093e-03
53.25         	-8.910294e-05	4.797694e-01	1.340352e-02	6.612655e-03	6.790861e-03
53.26         	-9.066606e-05	4.797630e-01	1.408993e-02	6.954301e-03	7.135633e-03
53.27         	-9.217772e-05	4.797601e-01	1.447031e-02	7.142980e-03	7.327335e-03
53.28         	-9.363199e-05	4.797524e-01	1.490839e-02	7.360563e-03	7.547827e-03
53.29         	-9.503718e-05	4.797734e-01	1.539078e-02	7.600351e-03	7.790425e-03
53.3          	-9.639663e-05	4.797809e-01	1.587170e-02	7.839456e-03	8.032249e-03
53.31         	-9.769740e-05	4.797581e-01	1.641667e-02	8.110639e-03	8.306034e-03
53.32         	-9.894808e-05	4.797912e-01	1.695574e-02	8.378921e-03	8.576817e-03
53.33         	-1.001280e-04	4.798012e-01	1.731379e-02	8.556767e-03	8.757023e-03
53.34         	-1.012482e-04	4.797582e-01	1.794400e-02	8.870749e-03	9.073246e-03
53.35         	-1.023203e-04	4.797527e-01	1.872271e-02	9.259034e-03	9.463675e-03
53.36         	-1.033066e-04	4.797517e-01	1.908399e-02	9.438688e-03	9.645301e-03
53.37         	-1.042380e-04	4.797386e-01	1.949458e-02	9.643051e-03	9.851527e-03
53.38         	-1.050933e-04	4.797751e-01	2.004053e-02	9.915174e-03	1.012536e-02
53.39         	-1.058930e-04	4.798126e-01	2.057594e-02	1.018208e-02	1.039387e-02
53.4          	-1.066217e-04	4.798497e-01	2.105471e-02	1.042073e-02	1.063398e-02
53.41         	-1.072989e-04	4.797960e-01	2.161608e-02	1.070074e-02	1.091534e-02
53.42         	-1.079164e-04	4.798081e-01	2.211546e-02	1.094982e-02	1.116565e-02
53.43         	-1.084628e-04	4.798252e-01	2.235253e-02	1.106780e-02	1.128473e-02
53.44         	-1.089481e-04	4.798125e-01	2.286381e-02	1.132296e-02	1.154085e-02
53.45         	-1.093790e-04	4.797946e-01	2.330528e-02	1.154326e-02	1.176202e-02
53.46         	-1.097580e-04	4.797780e-01	2.360527e-02	1.169288e-02	1.191239e-02
53.47         	-1.100667e-04	4.797466e-01	2.393484e-02	1.185735e-02	1.207749e-02
53.48         	-1.103147e-04	4.797574e-01	2.434728e-02	1.206332e-02	1.228395e-02
53.49         	-1.105033e-04	4.797180e-01	2.476071e-02	1.226985e-02	1.249086e-02
53.5          	-1.106254e-04	4.797506e-01	2.505899e-02	1.241887e-02	1.264012e-02
53.51         	-1.106893e-04	4.798121e-01	2.543750e-02	1.260806e-02	1.282944e-02
53.52         	-1.106850e-04	4.798196e-01	2.574309e-02	1.276086e-02	1.298223e-02
53.53         	-1.106051e-04	4.798248e-01	2.590324e-02	1.284102e-02	1.306223e-02
53.54         	-1.104359e-04	4.798026e-01	2.619238e-02	1.298575e-02	1.320663e-02
53.55         	-1.102401e-04	4.798638e-01	2.642711e-02	1.310332e-02	1.332380e-02
53.56         	-1.100026e-04	4.798702e-01	2.671481e-02	1.324740e-02	1.346741e-02
53.57         	-1.096944e-04	4.798637e-01	2.689724e-02	1.333893e-02	1.355832e-02
53.58         	-1.093469e-04	4.798664e-01	2.703382e-02	1.340756e-02	1.362626e-02
53.59         	-1.088994e-04	4.798292e-01	2.722696e-02	1.350458e-02	1.372238e-02
53.6          	-1.083618e-04	4.797949e-01	2.746703e-02	1.362516e-02	1.384188e-02
53.61         	-1.077817e-04	4.797947e-01	2.750924e-02	1.364684e-02	1.386240e-02
53.62         	-1.071461e-04	4.798030e-01	2.777581e-02	1.378076e-02	1.399505e-02
53.63         	-1.064774e-04	4.797761e-01	2.775417e-02	1.377061e-02	1.398356e-02
53.64         	-1.057314e-04	4.797945e-01	2.790163e-02	1.384508e-02	1.405655e-02
53.65         	-1.048008e-04	4.797430e-01	2.796489e-02	1.387765e-02	1.408725e-02
53.66         	-1.039060e-04	4.797246e-01	2.807089e-02	1.393154e-02	1.413935e-02
53.67         	-1.029690e-04	4.797242e-01	2.827305e-02	1.403355e-02	1.423949e-02
53.68         	-1.020060e-04	4.797124e-01	2.843407e-02	1.411503e-02	1.431904e-02
53.69         	-1.010203e-04	4.797344e-01	2.852062e-02	1.415929e-02	1.436133e-02
53.7          	-9.994802e-05	4.797019e-01	2.859557e-02	1.419784e-02	1.439773e-02
53.71         	-9.877276e-05	4.797157e-01	2.865695e-02	1.422970e-02	1.442725e-02
53.72         	-9.747801e-05	4.797219e-01	2.877873e-02	1.429189e-02	1.448684e-02
53.73         	-9.620724e-05	4.797101e-01	2.870068e-02	1.425413e-02	1.444655e-02
53.74         	-9.483860e-05	4.797282e-01	2.854812e-02	1.417922e-02	1.436890e-02
53.75         	-9.343386e-05	4.796385e-01	2.865474e-02	1.423393e-02	1.442080e-02
53.76         	-9.200106e-05	4.796541e-01	2.862530e-02	1.422065e-02	1.440465e-02
53.77         	-9.049528e-05	4.797040e-01	2.845479e-02	1.413690e-02	1.431789e-02
53.78         	-8.893303e-05	4.797272e-01	2.830865e-02	1.406539e-02	1.424326e-02
53.79         	-8.735435e-05	4.796759e-01	2.813257e-02	1.397893e-02	1.415364e-02
53.8          	-8.573963e-05	4.796721e-01	2.812856e-02	1.397854e-02	1.415002e-02
53.81         	-8.410164e-05	4.796716e-01	2.816742e-02	1.399961e-02	1.416781e-02
53.82         	-8.242975e-05	4.796510e-01	2.822373e-02	1.402944e-02	1.419430e-02
53.83         	-8.071655e-05	4.796679e-01	2.827650e-02	1.405753e-02	1.421897e-02
53.84         	-7.896906e-05	4.797006e-01	2.815608e-02	1.399907e-02	1.415701e-02
53.85         	-7.717825e-05	4.796732e-01	2.797039e-02	1.390801e-02	1.406237e-02
53.86         	-7.533682e-05	4.796199e-01	2.764878e-02	1.374905e-02	1.389973e-02
53.87         	-7.346038e-05	4.796198e-01	2.744150e-02	1.364729e-02	1.379421e-02
53.88         	-7.155334e-05	4.796462e-01	2.733367e-02	1.359528e-02	1.373839e-02
53.89         	-6.960780e-05	4.796426e-01	2.706822e-02	1.346450e-02	1.360372e-02
53.9          	-6.762977e-05	4.796424e-01	2.692647e-02	1.339560e-02	1.353086e-02
53.91         	-6.561453e-05	4.796623e-01	2.655978e-02	1.321428e-02	1.334550e-02
53.92         	-6.357018e-05	4.796000e-01	2.635307e-02	1.311297e-02	1.324011e-02
53.93         	-6.149661e-05	4.796244e-01	2.612434e-02	1.300067e-02	1.312366e-02
53.94         	-5.940092e-05	4.796488e-01	2.605683e-02	1.296901e-02	1.308782e-02
53.95         	-5.726849e-05	4.796578e-01	2.585979e-02	1.287263e-02	1.298717e-02
53.96         	-5.511056e-05	4.796855e-01	2.571499e-02	1.280238e-02	1.291261e-02
53.97         	-5.292617e-05	4.796568e-01	2.537479e-02	1.263447e-02	1.274032e-02
53.98         	-5.071652e-05	4.797060e-01	2.508510e-02	1.249184e-02	1.259327e-02
53.99         	-4.848955e-05	4.796646e-01	2.483348e-02	1.236825e-02	1.246523e-02
54            	-4.624218e-05	4.795744e-01	2.444669e-02	1.217710e-02	1.226959e-02
54.01         	-4.398626e-05	4.795407e-01	2.418316e-02	1.204759e-02	1.213557e-02
54.02         	-4.170816e-05	4.795321e-01	2.388898e-02	1.190278e-02	1.198620e-02
54.03         	-3.939833e-05	4.795379e-01	2.353403e-02	1.172762e-02	1.180642e-02
54.04         	-3.707837e-05	4.795256e-01	2.323595e-02	1.158089e-02	1.165505e-02
54.05         	-3.472729e-05	4.795068e-01	2.267975e-02	1.130515e-02	1.137460e-02
54.06         	-3.236096e-05	4.795082e-01	2.232642e-02	1.113085e-02	1.119557e-02
54.07         	-2.996643e-05	4.795208e-01	2.185919e-02	1.089963e-02	1.095956e-02
54.08         	-2.755340e-05	4.795561e-01	2.148661e-02	1.071575e-02	1.077086e-02
54.09         	-2.513856e-05	4.795346e-01	2.132743e-02	1.063858e-02	1.068886e-02
54.1          	-2.270340e-05	4.794835e-01	2.077573e-02	1.036516e-02	1.041057e-02
54.11         	-2.026148e-05	4.795352e-01	2.043865e-02	1.019906e-02	1.023959e-02
54.12         	-1.779160e-05	4.795393e-01	1.996702e-02	9.965717e-03	1.000130e-02
54.13         	-1.531097e-05	4.795321e-01	1.951598e-02	9.742677e-03	9.773299e-03
54.14         	-1.280686e-05	4.795024e-01	1.883978e-02	9.407081e-03	9.432695e-03
54.15         	-1.029268e-05	4.795482e-01	1.843647e-02	9.207943e-03	9.228528e-03
54.16         	-7.762856e-06	4.795346e-01	1.786623e-02	8.925354e-03	8.940880e-03
54.17         	-5.222923e-06	4.796271e-01	1.750965e-02	8.749603e-03	8.760049e-03
54.18         	-2.669048e-06	4.796506e-01	1.714842e-02	8.571539e-03	8.576877e-03
54.19         	-1.057880e-07	4.796882e-01	1.677530e-02	8.387544e-03	8.387755e-03
54.2          	2.462064e-06	4.796656e-01	1.663923e-02	8.322079e-03	8.317155e-03
54.21         	5.040349e-06	4.796419e-01	1.613044e-02	8.070262e-03	8.060182e-03
54.22         	7.632346e-06	4.796943e-01	1.555900e-02	7.787133e-03	7.771868e-03
54.23         	1.024441e-05	4.796916e-01	1.489095e-02	7.455719e-03	7.435230e-03
54.24         	1.286338e-05	4.797601e-01	1.449312e-02	7.259421e-03	7.233695e-03
54.25         	1.549275e-05	4.797812e-01	1.403719e-02	7.034090e-03	7.003104e-03
54.26         	1.813265e-05	4.797236e-01	1.345230e-02	6.744285e-03	6.708019e-03
54.27         	2.079522e-05	4.797890e-01	1.265497e-02	6.348279e-03	6.306688e-03
54.28         	2.346565e-05	4.798190e-01	1.212395e-02	6.085441e-03	6.038509e-03
54.29         	2.614219e-05	4.798531e-01	1.173340e-02	5.892841e-03	5.840557e-03
54.3          	2.883462e-05	4.799385e-01	1.108349e-02	5.570580e-03	5.512911e-03
54.31         	3.154674e-05	4.799908e-01	1.045538e-02	5.259239e-03	5.196145e-03
54.32         	3.426481e-05	4.800432e-01	9.840897e-03	4.954713e-03	4.886184e-03
54.33         	3.698778e-05	4.801090e-01	9.253966e-03	4.663971e-03	4.589995e-03
54.34         	3.970434e-05	4.800973e-01	8.817682e-03	4.448545e-03	4.369137e-03
54.35         	4.241230e-05	4.800886e-01	7.966615e-03	4.025720e-03	3.940895e-03
54.36         	4.510358e-05	4.801476e-01	7.502175e-03	3.796191e-03	3.705984e-03
54.37         	4.778783e-05	4.801382e-01	6.922746e-03	3.509161e-03	3.413585e-03
54.38         	5.046631e-05	4.801334e-01	6.238784e-03	3.169859e-03	3.068926e-03
54.39         	5.313252e-05	4.802056e-01	5.690381e-03	2.898323e-03	2.792058e-03
54.4          	5.578138e-05	4.802815e-01	5.360664e-03	2.736113e-03	2.624550e-03
54.41         	5.840700e-05	4.803761e-01	4.907809e-03	2.512311e-03	2.395497e-03
